Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
neutral amino acid transport (GO:0015804),2/28,0.004671236517216912,0.0320440874461313,0,0,21.56121343445287,115.70461804458127,SLC38A1;SLC38A2
T cell activation involved in immune response (GO:0002286),2/28,0.004671236517216912,0.0320440874461313,0,0,21.56121343445287,115.70461804458127,CD74;LCP1
mucosal immune response (GO:0002385),2/28,0.004671236517216912,0.0320440874461313,0,0,21.56121343445287,115.70461804458127,DEFA3;LTF
protein localization to cell surface (GO:0034394),2/28,0.004671236517216912,0.0320440874461313,0,0,21.56121343445287,115.70461804458127,FCN1;FLNA
extracellular matrix organization (GO:0030198),5/300,0.004803740800832127,0.032744486344912664,0,0,4.893320039880359,26.122305588197,VCAN;ITGB2;LCP1;MMP8;MMP9
positive regulation of epithelial cell migration (GO:0010634),3/94,0.004930474158446077,0.0333969853373989,0,0,9.341915227629514,49.62724419848809,GRN;MMP9;HIF1A
negative regulation of interferon-gamma production (GO:0032689),2/29,0.00500546109415908,0.03369300999005831,0,0,20.761606677099635,109.97891737161149,LAPTM5;VSIR
plasma membrane invagination (GO:0099024),2/30,0.005350391696590665,0.035791129548000906,0,0,20.019114688128774,104.7116911394514,ITGB2;MYH9
negative regulation of interleukin-6 production (GO:0032715),2/31,0.005705947915146924,0.037244278209777194,0,0,19.327829043224867,99.85232246586659,TNFAIP3;BPI
regulation of cellular senescence (GO:2000772),2/31,0.005705947915146924,0.037244278209777194,0,0,19.327829043224867,99.85232246586659,YBX1;B2M
negative regulation of response to biotic stimulus (GO:0002832),2/31,0.005705947915146924,0.037244278209777194,0,0,19.327829043224867,99.85232246586659,TNFAIP3;LTF
positive regulation of RNA splicing (GO:0033120),2/31,0.005705947915146924,0.037244278209777194,0,0,19.327829043224867,99.85232246586659,SLC38A2;RBMX
regulation of macromolecule metabolic process (GO:0060255),4/200,0.0061707911267906,0.03989333617113181,0,0,5.835847382431234,29.692372629986004,HNRNPDL;NFKBIZ;YBX1;HIF1A
positive regulation of cell growth (GO:0030307),3/102,0.006185874782338917,0.03989333617113181,0,0,8.583549783549783,43.65152952506157,DDX3X;S100A9;S100A8
actin filament bundle organization (GO:0061572),2/33,0.006448617710717616,0.04110222617980732,0,0,18.07905497501136,91.18875518880436,RFLNB;LCP1
negative regulation of gene expression (GO:0010629),5/322,0.006449652947434947,0.04110222617980732,0,0,4.548617554277231,22.941994069284657,SRGN;DDX3X;YBX1;MMP8;HIF1A
negative regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902042),2/34,0.006835572611732835,0.043052115221264696,0,0,17.513204225352112,87.31409431287084,DDX3X;TNFAIP3
positive regulation of DNA binding (GO:0043388),2/34,0.006835572611732835,0.043052115221264696,0,0,17.513204225352112,87.31409431287084,MMP8;MMP9
positive regulation of protein serine/threonine kinase activity (GO:0071902),3/106,0.006878708422138639,0.04307191262001927,0,0,8.248543689320389,41.07217464224149,DDX3X;S100A12;LTF
cellular response to virus (GO:0098586),2/35,0.007232835773441129,0.04502753831211616,0,0,16.9816474605207,83.70464769679762,DDX3X;HIF1A
positive regulation of substrate adhesion-dependent cell spreading (GO:1900026),2/36,0.007640328916095304,0.04729100139445196,0,0,16.48135874067937,80.33532794767753,FLNA;OLFM4
extracellular structure organization (GO:0043062),4/216,0.008056178117233264,0.04930930792138803,0,0,5.391030899644518,25.991863608022406,VCAN;ITGB2;MMP8;MMP9
"phagocytosis, engulfment (GO:0006911)",2/37,0.008057974182139549,0.04930930792138803,0,0,16.009657947686115,77.18405140445952,ITGB2;MYH9
external encapsulating structure organization (GO:0045229),4/217,0.008185212524935025,0.04980493722799447,0,0,5.365448731033545,25.783267388154467,VCAN;ITGB2;MMP8;MMP9
positive regulation of gene expression (GO:0010628),6/482,0.008290834005901518,0.050164203507617605,0,0,3.6594130189389187,17.538120074233273,CD74;DDX3X;MMP8;HIF1A;SLC38A2;VSIR
negative regulation of innate immune response (GO:0045824),2/38,0.008485694133689223,0.05077273656657385,0,0,15.564162754303599,74.23130658055668,GRN;TNFAIP3
positive regulation of production of molecular mediator of immune response (GO:0002702),2/38,0.008485694133689223,0.05077273656657385,0,0,15.564162754303599,74.23130658055668,LAPTM5;HLA-E
cellular response to molecule of bacterial origin (GO:0071219),3/115,0.008600859146169332,0.05117748784764846,0,0,7.582270408163265,36.060468123061995,TNFAIP3;DEFA3;PPBP
positive regulation of angiogenesis (GO:0045766),3/116,0.008806392706004166,0.05211255463937631,0,0,7.514791403286979,35.562077353403176,GRN;PKM;HIF1A
regulation of viral entry into host cell (GO:0046596),2/39,0.00892341174482248,0.05223105678898811,0,0,15.142748382185001,71.45979443987204,FCN1;CD74
membrane protein proteolysis (GO:0033619),2/39,0.00892341174482248,0.05223105678898811,0,0,15.142748382185001,71.45979443987204,MYH9;RBMX
positive regulation of protein-containing complex assembly (GO:0031334),3/118,0.009226077002968196,0.05371072936322566,0,0,7.383354037267081,34.596339629169705,DDX3X;PLEK;LCP1
carboxylic acid transmembrane transport (GO:1905039),2/41,0.009828533928940142,0.0565841392578906,0,0,14.364752618273744,66.40057337209727,SLC38A1;SLC38A2
cortical cytoskeleton organization (GO:0030865),2/41,0.009828533928940142,0.0565841392578906,0,0,14.364752618273744,66.40057337209727,PLEK;LCP1
protein homooligomerization (GO:0051260),3/121,0.009877268505555648,0.0565841392578906,0,0,7.19455205811138,33.22098278530106,RNF213;B2M;RBMX
regulation of chemokine production (GO:0032642),2/42,0.010295786519881377,0.05805529885817928,0,0,14.00492957746479,64.08684545227543,CD74;HIF1A
regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041),2/42,0.010295786519881377,0.05805529885817928,0,0,14.00492957746479,64.08684545227543,DDX3X;TNFAIP3
skeletal system morphogenesis (GO:0048705),2/42,0.010295786519881377,0.05805529885817928,0,0,14.00492957746479,64.08684545227543,RFLNB;LTF
positive regulation of T cell differentiation (GO:0045582),2/43,0.010772732804316568,0.06019082884546949,0,0,13.662658880109928,61.90191516841718,HLA-DRA;VSIR
cellular response to oxidative stress (GO:0034599),3/125,0.010786285949095274,0.06019082884546949,0,0,6.957259953161593,31.512768221410745,CYBB;MMP9;HIF1A
amino acid transmembrane transport (GO:0003333),2/45,0.011755406983254994,0.06526068722147231,0,0,13.025876187356697,57.87972501790881,SLC38A1;SLC38A2
interleukin-12-mediated signaling pathway (GO:0035722),2/46,0.012260986149212767,0.06771836965488282,0,0,12.729193341869399,56.02541764199213,HNRNPDL;LCP1
positive regulation of neuron death (GO:1901216),2/47,0.01277596155216492,0.0702026050596001,0,0,12.445696400625978,54.2655994638708,GRN;ITGB2
cellular response to interleukin-12 (GO:0071349),2/48,0.01330025983053789,0.07198180822858949,0,0,12.174525413349663,52.59360534174025,HNRNPDL;LCP1
regulation of interleukin-10 production (GO:0032653),2/48,0.01330025983053789,0.07198180822858949,0,0,12.174525413349663,52.59360534174025,MMP8;VSIR
regulation of interleukin-2 production (GO:0032663),2/48,0.01330025983053789,0.07198180822858949,0,0,12.174525413349663,52.59360534174025,LAPTM5;TNFAIP3
positive regulation of signal transduction (GO:0009967),4/252,0.01359178863859345,0.07319178181882573,0,0,4.600046750818139,19.77233239628701,CD74;TNFAIP3;FLNA;HIF1A
positive regulation of reactive oxygen species metabolic process (GO:2000379),2/49,0.013833808022784779,0.07412443403253337,0,0,11.914893617021276,51.00336814079256,ITGB2;MMP8
amino acid transport (GO:0006865),2/50,0.014376533555205991,0.07627353024116676,0,0,11.666079812206572,49.48935398933624,SLC38A1;SLC38A2
positive regulation of cell morphogenesis involved in differentiation (GO:0010770),2/50,0.014376533555205991,0.07627353024116676,0,0,11.666079812206572,49.48935398933624,FLNA;OLFM4
regulation of interleukin-12 production (GO:0032655),2/51,0.014928364256672759,0.07842852831432469,0,0,11.42742167289451,48.046505681440294,HLA-B;LAPTM5
regulation of substrate adhesion-dependent cell spreading (GO:1900024),2/51,0.014928364256672759,0.07842852831432469,0,0,11.42742167289451,48.046505681440294,FLNA;OLFM4
negative regulation of DNA-binding transcription factor activity (GO:0043433),3/143,0.01546380448145711,0.08045660592526235,0,0,6.057244897959183,25.25418755661692,NFKBIA;TNFAIP3;FLNA
nitrogen compound transport (GO:0071705),3/143,0.01546380448145711,0.08045660592526235,0,0,6.057244897959183,25.25418755661692,SLC38A1;MYH9;SLC38A2
negative regulation of cysteine-type endopeptidase activity (GO:2000117),2/53,0.01605905442556056,0.08063666185134899,0,0,10.978182822424744,45.35616966163476,DDX3X;LTF
regulation of cell migration (GO:0030334),5/408,0.016685693813025457,0.08063666185134899,0,0,3.562253685593344,14.581029555136517,CD74;GRN;FLNA;MMP9;VSIR
positive regulation of cell migration (GO:0030335),4/269,0.01688038217669631,0.08063666185134899,0,0,4.301230516817063,17.5559160231814,GRN;MMP9;HIF1A;VSIR
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154),2/55,0.017225308933891778,0.08063666185134899,0,0,10.562848790858357,42.89969557500649,DDX3X;MMP9
regulation of cytokine production (GO:0001817),3/150,0.017546342011646423,0.08063666185134899,0,0,5.766763848396502,23.31450597997171,SRGN;HLA-B;LTF
positive regulation of MAPK cascade (GO:0043410),4/274,0.017934506680253166,0.08063666185134899,0,0,4.220504562533548,16.97076986619746,CD74;LAPTM5;S100A12;MMP8
negative regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001268),1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,MMP9
antifungal humoral response (GO:0019732),1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,LTF
regulation of cyclase activity (GO:0031279),1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,CAP1
negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903377),1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,HIF1A
regulation of germinal center formation (GO:0002634),1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,TNFAIP3
cellular response to nicotine (GO:0071316),1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,B2M
negative regulation of transcription by RNA polymerase I (GO:0016479),1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,FLNA
regulation of inflammatory response to wounding (GO:0106014),1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,GRN
regulation of integrin biosynthetic process (GO:0045113),1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,S100A9
chronic inflammatory response (GO:0002544),1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,S100A9
regulation of lyase activity (GO:0051339),1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,CAP1
CRD-mediated mRNA stabilization (GO:0070934),1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,YBX1
regulation of natural killer cell mediated immunity (GO:0002715),1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,HLA-E
regulation of neutrophil activation (GO:1902563),1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,GRN
regulation of neutrophil degranulation (GO:0043313),1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,ITGB2
regulation of plasma membrane organization (GO:1903729),1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,MYH9
regulation of receptor catabolic process (GO:2000644),1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,LAPTM5
regulation of respiratory burst involved in inflammatory response (GO:0060264),1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,GRN
"positive regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation (GO:0032831)",1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,HLA-DRA
glucose import across plasma membrane (GO:0098708),1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,SLC2A3
ribose phosphate metabolic process (GO:0019693),1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,TKT
positive regulation of membrane permeability (GO:1905710),1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,LAPTM5
positive regulation of natural killer cell proliferation (GO:0032819),1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,HLA-E
positive regulation of oxidative stress-induced neuron death (GO:1903223),1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,MCL1
positive regulation of prostaglandin biosynthetic process (GO:0031394),1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,CD74
mature ribosome assembly (GO:0042256),1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,DDX3X
positive regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061419),1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,HIF1A
positive regulation of translation in response to stress (GO:0032056),1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,DDX3X
protein K29-linked deubiquitination (GO:0035523),1/5,0.018118915662048707,0.08063666185134899,0,0,69.17708333333333,277.45536435713205,TNFAIP3
regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803),2/58,0.019040143053337656,0.0840419429034617,0,0,9.995472837022133,39.59412433945865,LAPTM5;TNFAIP3
positive regulation of protein binding (GO:0032092),2/58,0.019040143053337656,0.0840419429034617,0,0,9.995472837022133,39.59412433945865,B2M;MMP9
cellular response to interleukin-1 (GO:0071347),3/155,0.01912523891268305,0.08407298901616181,0,0,5.5756578947368425,22.061464342671105,NFKBIA;HIF1A;RBMX
positive regulation of apoptotic signaling pathway (GO:2001235),2/59,0.01966226345815744,0.08573383702200633,0,0,9.819619471213244,38.581815562195835,S100A9;S100A8
response to reactive oxygen species (GO:0000302),2/59,0.01966226345815744,0.08573383702200633,0,0,9.819619471213244,38.581815562195835,MMP9;HIF1A
T cell receptor signaling pathway (GO:0050852),3/158,0.020109251143246236,0.08625403977497757,0,0,5.466912442396313,21.35690519082458,NFKBIZ;HLA-DRA;HLA-A
adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway (GO:0007193),2/60,0.020292856876402473,0.08625403977497757,0,0,9.64983001457018,37.61008059628398,PSAP;FLNA
positive regulation of interleukin-8 production (GO:0032757),2/61,0.02093185496883642,0.08625403977497757,0,0,9.485796132728575,36.67667061915704,FCN1;CD74
iron ion homeostasis (GO:0055072),2/61,0.02093185496883642,0.08625403977497757,0,0,9.485796132728575,36.67667061915704,LCN2;B2M
"negative regulation of CD8-positive, alpha-beta T cell activation (GO:2001186)",1/6,0.02170366274746418,0.08625403977497757,0,0,55.33888888888889,211.9631207182121,VSIR
astrocyte development (GO:0014002),1/6,0.02170366274746418,0.08625403977497757,0,0,55.33888888888889,211.9631207182121,S100A9
cellular response to cold (GO:0070417),1/6,0.02170366274746418,0.08625403977497757,0,0,55.33888888888889,211.9631207182121,NFKBIA
cellular response to iron ion (GO:0071281),1/6,0.02170366274746418,0.08625403977497757,0,0,55.33888888888889,211.9631207182121,B2M
negative regulation of toll-like receptor 2 signaling pathway (GO:0034136),1/6,0.02170366274746418,0.08625403977497757,0,0,55.33888888888889,211.9631207182121,TNFAIP3
regulation of hormone biosynthetic process (GO:0046885),1/6,0.02170366274746418,0.08625403977497757,0,0,55.33888888888889,211.9631207182121,HIF1A
regulation of macromolecule biosynthetic process (GO:0010556),1/6,0.02170366274746418,0.08625403977497757,0,0,55.33888888888889,211.9631207182121,S100A9
oxygen homeostasis (GO:0032364),1/6,0.02170366274746418,0.08625403977497757,0,0,55.33888888888889,211.9631207182121,HIF1A
"pentose-phosphate shunt, non-oxidative branch (GO:0009052)",1/6,0.02170366274746418,0.08625403977497757,0,0,55.33888888888889,211.9631207182121,TKT
peptide antigen assembly with MHC protein complex (GO:0002501),1/6,0.02170366274746418,0.08625403977497757,0,0,55.33888888888889,211.9631207182121,HLA-DRA
regulation of neutrophil extravasation (GO:2000389),1/6,0.02170366274746418,0.08625403977497757,0,0,55.33888888888889,211.9631207182121,OLFM4
regulation of T-helper cell differentiation (GO:0045622),1/6,0.02170366274746418,0.08625403977497757,0,0,55.33888888888889,211.9631207182121,HLA-DRA
regulation of type 2 immune response (GO:0002828),1/6,0.02170366274746418,0.08625403977497757,0,0,55.33888888888889,211.9631207182121,CD74
glycolipid transport (GO:0046836),1/6,0.02170366274746418,0.08625403977497757,0,0,55.33888888888889,211.9631207182121,PSAP
hexose import across plasma membrane (GO:0140271),1/6,0.02170366274746418,0.08625403977497757,0,0,55.33888888888889,211.9631207182121,SLC2A3
positive regulation of microglial cell activation (GO:1903980),1/6,0.02170366274746418,0.08625403977497757,0,0,55.33888888888889,211.9631207182121,MMP8
positive regulation of osteoblast proliferation (GO:0033690),1/6,0.02170366274746418,0.08625403977497757,0,0,55.33888888888889,211.9631207182121,LTF
positive regulation of toll-like receptor 7 signaling pathway (GO:0034157),1/6,0.02170366274746418,0.08625403977497757,0,0,55.33888888888889,211.9631207182121,DDX3X
protein deubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0071947),1/6,0.02170366274746418,0.08625403977497757,0,0,55.33888888888889,211.9631207182121,TNFAIP3
negative regulation of amyloid precursor protein biosynthetic process (GO:0042985),1/6,0.02170366274746418,0.08625403977497757,0,0,55.33888888888889,211.9631207182121,ITM2B
cellular response to reactive oxygen species (GO:0034614),2/63,0.022234793704465437,0.08803997360187234,0,0,9.173862849226506,34.91661125444899,TNFAIP3;MMP9
regulation of MAPK cascade (GO:0043408),3/166,0.022868047977986455,0.08809616821955818,0,0,5.196494303242769,19.632431489591283,CD74;LAPTM5;MMP8
regulation of innate immune response (GO:0045088),2/64,0.022898599528146314,0.08809616821955818,0,0,9.025442980463426,34.086205719817166,TNFAIP3;HLA-E
cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742),3/170,0.024321018938691142,0.08809616821955818,0,0,5.071000855431993,18.84594022431666,ITGB2;EMB;CEACAM8
positive regulation of catabolic process (GO:0009896),2/67,0.024938561718208668,0.08809616821955818,0,0,8.607583965330445,31.77351908127924,TNFAIP3;VSIR
regulation of viral genome replication (GO:0045069),2/67,0.024938561718208668,0.08809616821955818,0,0,8.607583965330445,31.77351908127924,DDX3X;LTF
aldehyde biosynthetic process (GO:0046184),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,TKT
astrocyte differentiation (GO:0048708),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,S100A9
regulation of atrial cardiac muscle cell membrane repolarization (GO:0060372),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,FLNA
regulation of defense response to bacterium (GO:1900424),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,GRN
regulation of dopamine metabolic process (GO:0042053),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,ITGB2
regulation of inositol phosphate biosynthetic process (GO:0010919),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,PLEK
regulation of natural killer cell cytokine production (GO:0002727),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,HLA-E
regulation of natural killer cell proliferation (GO:0032817),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,HLA-E
regulation of necrotic cell death (GO:0010939),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,OLFM4
regulation of prostaglandin biosynthetic process (GO:0031392),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,CD74
polyamine biosynthetic process (GO:0006596),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,SAT1
regulation of T cell tolerance induction (GO:0002664),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,HLA-B
positive regulation of chemokine (C-X-C motif) ligand 2 production (GO:2000343),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,CD74
regulation of toll-like receptor 7 signaling pathway (GO:0034155),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,DDX3X
gas homeostasis (GO:0033483),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,HIF1A
positive regulation of cytoplasmic translation (GO:2000767),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,PKM
regulation of transforming growth factor beta2 production (GO:0032909),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,HIF1A
glyceraldehyde-3-phosphate metabolic process (GO:0019682),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,TKT
positive regulation of fibroblast apoptotic process (GO:2000271),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,STK17B
response to host defenses (GO:0052200),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,B2M
positive regulation of hormone metabolic process (GO:0032352),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,HIF1A
positive regulation of integrin-mediated signaling pathway (GO:2001046),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,FLNA
ribose phosphate biosynthetic process (GO:0046390),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,TKT
positive regulation of natural killer cell cytokine production (GO:0002729),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,HLA-E
serine transport (GO:0032329),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,SLC38A2
iron import into cell (GO:0033212),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,LTF
positive regulation of oxidative stress-induced cell death (GO:1903209),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,SFPQ
positive regulation of podosome assembly (GO:0071803),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,LCP1
positive regulation of receptor catabolic process (GO:2000646),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,LAPTM5
positive regulation of T-helper 17 cell differentiation (GO:2000321),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,NFKBIZ
positive regulation of unsaturated fatty acid biosynthetic process (GO:2001280),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,CD74
modulation by symbiont of host defense response (GO:0052031),1/7,0.025275502302547336,0.08809616821955818,0,0,46.113425925925924,169.6014749165987,B2M
positive regulation of cell-substrate adhesion (GO:0010811),2/70,0.027049956241546838,0.0935383579091005,0,0,8.226594863297432,29.69858242456063,FLNA;OLFM4
negative regulation of neuron apoptotic process (GO:0043524),2/71,0.027769323929047504,0.0935383579091005,0,0,8.10696060420494,29.05391449467342,GRN;HIF1A
myeloid leukocyte differentiation (GO:0002573),2/71,0.027769323929047504,0.0935383579091005,0,0,8.10696060420494,29.05391449467342,MYH9;MMP9
positive regulation of cellular biosynthetic process (GO:0031328),3/180,0.028167881194378307,0.0935383579091005,0,0,4.782082324455206,17.06999154214803,DDX3X;MMP8;HIF1A
extrinsic apoptotic signaling pathway (GO:0097191),2/72,0.028496368871475896,0.0935383579091005,0,0,7.9907444668008045,28.430897873617184,DDX3X;MCL1
"negative regulation of CD4-positive, alpha-beta T cell proliferation (GO:2000562)",1/8,0.028834479875414456,0.0935383579091005,0,0,39.523809523809526,140.15867684434946,VSIR
"regulation of CD4-positive, alpha-beta T cell activation (GO:2000514)",1/8,0.028834479875414456,0.0935383579091005,0,0,39.523809523809526,140.15867684434946,HLA-DRA
negative regulation of microglial cell activation (GO:1903979),1/8,0.028834479875414456,0.0935383579091005,0,0,39.523809523809526,140.15867684434946,GRN
regulation of chemokine (C-C motif) ligand 5 production (GO:0071649),1/8,0.028834479875414456,0.0935383579091005,0,0,39.523809523809526,140.15867684434946,DDX3X
regulation of chemokine-mediated signaling pathway (GO:0070099),1/8,0.028834479875414456,0.0935383579091005,0,0,39.523809523809526,140.15867684434946,HIF1A
cytoplasmic sequestering of NF-kappaB (GO:0007253),1/8,0.028834479875414456,0.0935383579091005,0,0,39.523809523809526,140.15867684434946,NFKBIA
regulation of osteoclast development (GO:2001204),1/8,0.028834479875414456,0.0935383579091005,0,0,39.523809523809526,140.15867684434946,LTF
regulation of protein K63-linked ubiquitination (GO:1900044),1/8,0.028834479875414456,0.0935383579091005,0,0,39.523809523809526,140.15867684434946,DDX3X
positive regulation of aspartic-type peptidase activity (GO:1905247),1/8,0.028834479875414456,0.0935383579091005,0,0,39.523809523809526,140.15867684434946,GRN
"positive regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043372)",1/8,0.028834479875414456,0.0935383579091005,0,0,39.523809523809526,140.15867684434946,HLA-DRA
regulation of toll-like receptor 3 signaling pathway (GO:0034139),1/8,0.028834479875414456,0.0935383579091005,0,0,39.523809523809526,140.15867684434946,TNFAIP3
regulation of transcription from RNA polymerase II promoter in response to oxidative stress (GO:0043619),1/8,0.028834479875414456,0.0935383579091005,0,0,39.523809523809526,140.15867684434946,HIF1A
positive regulation of defense response to bacterium (GO:1900426),1/8,0.028834479875414456,0.0935383579091005,0,0,39.523809523809526,140.15867684434946,GRN
regulation of vascular wound healing (GO:0061043),1/8,0.028834479875414456,0.0935383579091005,0,0,39.523809523809526,140.15867684434946,TNFAIP3
positive regulation of isomerase activity (GO:0010912),1/8,0.028834479875414456,0.0935383579091005,0,0,39.523809523809526,140.15867684434946,ITGB2
RNA secondary structure unwinding (GO:0010501),1/8,0.028834479875414456,0.0935383579091005,0,0,39.523809523809526,140.15867684434946,DDX3X
spermidine metabolic process (GO:0008216),1/8,0.028834479875414456,0.0935383579091005,0,0,39.523809523809526,140.15867684434946,SAT1
T cell mediated cytotoxicity (GO:0001913),1/8,0.028834479875414456,0.0935383579091005,0,0,39.523809523809526,140.15867684434946,HLA-A
neurotransmitter transport (GO:0006836),2/73,0.029231027112912242,0.09453998859040985,0,0,7.877802023408054,27.828529138152547,SLC38A1;SLC38A2
regulation of cytokine-mediated signaling pathway (GO:0001959),2/74,0.02997323503031055,0.09665022193905527,0,0,7.767996870109546,27.24586420461107,CD74;TNFAIP3
antigen receptor-mediated signaling pathway (GO:0050851),3/185,0.030205915521887616,0.09710976423006855,0,0,4.6495290423861855,16.272038135821823,NFKBIZ;HLA-DRA;HLA-A
cellular response to oxygen-containing compound (GO:1901701),4/323,0.030453856692925482,0.0976154870782165,0,0,3.563309254463677,12.441446188155373,TNFAIP3;DEFA3;PPBP;MMP9
positive regulation of lymphocyte proliferation (GO:0050671),2/75,0.030722929375397234,0.09818574165371756,0,0,7.661200077175381,26.682014061706386,CD74;HLA-E
positive regulation of interleukin-6 production (GO:0032755),2/76,0.031480047231749624,0.098793060290065,0,0,7.5572896840502475,26.136140883906528,CD74;MMP8
positive regulation of tumor necrosis factor production (GO:0032760),2/77,0.03224452603513444,0.098793060290065,0,0,7.456150234741784,25.607454451072748,MMP8;HLA-E
cellular protein localization (GO:0034613),4/329,0.032267625409017044,0.098793060290065,0,0,3.4964548494983276,12.005745061641724,FCN1;CD74;LAPTM5;FLNA
