Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
macroautophagy (GO:0016236),3/120,0.0443545467089488,0.18371105473039842,0,0,3.956730769230769,12.327353205026585,GABARAPL2;PIP4K2A;YOD1
adenylate cyclase-activating dopamine receptor signaling pathway (GO:0007191),1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,GNAS
angiotensin-activated signaling pathway (GO:0038166),1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,CA2
negative regulation of cytoplasmic translation (GO:2000766),1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,CPEB4
astrocyte differentiation (GO:0048708),1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,CDK6
cellular ion homeostasis (GO:0006873),1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,SLC4A1
negative regulation of protein kinase activity by regulation of protein phosphorylation (GO:0044387),1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,NPM1
negative regulation of stress-activated protein kinase signaling cascade (GO:0070303),1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,MYC
regulation of inositol phosphate biosynthetic process (GO:0010919),1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,SNCA
"complement activation, alternative pathway (GO:0006957)",1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,CR2
regulation of MDA-5 signaling pathway (GO:0039533),1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,RIOK3
definitive hemopoiesis (GO:0060216),1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,HIPK1
regulation of T cell mediated immune response to tumor cell (GO:0002840),1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,HSPD1
G-quadruplex DNA unwinding (GO:0044806),1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,HNRNPA2B1
gas homeostasis (GO:0033483),1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,ALAS2
positive regulation of cytoplasmic translation (GO:2000767),1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,YBX3
regulation of transforming growth factor beta activation (GO:1901388),1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,HSP90AB1
gland morphogenesis (GO:0022612),1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,MSN
glandular epithelial cell development (GO:0002068),1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,CDK6
positive regulation of fibroblast apoptotic process (GO:2000271),1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,BTG1
positive regulation of integrin-mediated signaling pathway (GO:2001046),1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,DMTN
hyperosmotic response (GO:0006972),1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,YBX3
ribosomal large subunit export from nucleus (GO:0000055),1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,NPM1
ribosomal small subunit export from nucleus (GO:0000056),1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,NPM1
rRNA-containing ribonucleoprotein complex export from nucleus (GO:0071428),1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,NPM1
positive regulation of mitophagy in response to mitochondrial depolarization (GO:0098779),1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,OPTN
positive regulation of potassium ion import across plasma membrane (GO:1903288),1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,WNK1
"synaptic transmission, dopaminergic (GO:0001963)",1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,SNCA
type B pancreatic cell development (GO:0003323),1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,CDK6
positive regulation of vesicle fusion (GO:0031340),1/7,0.044965205761108,0.18371105473039842,0,0,25.465384615384615,78.99021819196878,SNCA
regulation of cell cycle (GO:0051726),5/296,0.045431444316023084,0.1841986437153434,0,0,2.669775814105711,8.253747574198595,CDK6;HSP90AB1;MYC;TP53INP1;EIF4G2
negative regulation of protein metabolic process (GO:0051248),2/52,0.04563604121989421,0.1841986437153434,0,0,6.145426356589147,18.971284506471022,HSP90AB1;EIF2AK1
negative regulation of protein-containing complex assembly (GO:0031333),2/52,0.04563604121989421,0.1841986437153434,0,0,6.145426356589147,18.971284506471022,RIOK3;LDLRAD4
myeloid cell differentiation (GO:0030099),2/52,0.04563604121989421,0.1841986437153434,0,0,6.145426356589147,18.971284506471022,ALAS2;AHSP
defense response to symbiont (GO:0140546),3/124,0.04807932946906969,0.18545728655311716,0,0,3.825154958677686,11.60897401093307,BNIP3L;G3BP1;BCL2L1
"regulation of alternative mRNA splicing, via spliceosome (GO:0000381)",2/54,0.0488380751277771,0.18545728655311716,0,0,5.908467501490757,17.839111211552154,DDX5;MBNL3
regulation of cyclin-dependent protein kinase activity (GO:1904029),2/54,0.0488380751277771,0.18545728655311716,0,0,5.908467501490757,17.839111211552154,HSP90AB1;CCNI
pyruvate metabolic process (GO:0006090),2/55,0.05046892795335374,0.18545728655311716,0,0,5.796694456633026,17.311233370516245,BSG;GAPDH
interstrand cross-link repair (GO:0036297),2/55,0.05046892795335374,0.18545728655311716,0,0,5.796694456633026,17.311233370516245,UBB;UBA52
positive regulation of response to DNA damage stimulus (GO:2001022),2/55,0.05046892795335374,0.18545728655311716,0,0,5.796694456633026,17.311233370516245,DDX5;MYC
actin filament reorganization (GO:0090527),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,DMTN
"negative regulation of complement activation, classical pathway (GO:0045959)",1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,CR2
antigen processing and presentation of endogenous peptide antigen via MHC class I (GO:0019885),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,ERAP1
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)",1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,LNPEP
regulation of anion transport (GO:0044070),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,CA2
autophagosome-lysosome fusion (GO:0061909),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,PIP4K2A
negative regulation of lipid kinase activity (GO:0090219),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,PIP4K2A
negative regulation of mitochondrial fusion (GO:0010637),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,TFRC
regulation of chaperone-mediated autophagy (GO:1904714),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,SNCA
negative regulation of monooxygenase activity (GO:0032769),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,SNCA
negative regulation of nitrogen compound metabolic process (GO:0051172),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,HSP90AB1
regulation of dopamine uptake involved in synaptic transmission (GO:0051584),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,SNCA
regulation of endodeoxyribonuclease activity (GO:0032071),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,NPM1
cellular response to angiotensin (GO:1904385),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,CA2
cellular response to epinephrine stimulus (GO:0071872),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,SNCA
negative regulation of sodium ion transport (GO:0010766),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,WNK1
regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902253),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,UBB
regulation of oxidative stress-induced neuron death (GO:1903203),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,FBXO7
dopamine uptake (GO:0090494),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,SNCA
regulation of potassium ion import (GO:1903286),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,WNK1
regulation of protein localization to cell cortex (GO:1904776),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,EPB41
regulation of protein localization to early endosome (GO:1902965),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,MSN
regulation of protein localization to nucleolus (GO:1904749),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,GLUL
regulation of translational termination (GO:0006449),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,GSPT1
positive regulation of early endosome to late endosome transport (GO:2000643),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,MSN
positive regulation of fibroblast migration (GO:0010763),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,DMTN
response to epinephrine (GO:0071871),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,SNCA
positive regulation of homotypic cell-cell adhesion (GO:0034112),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,DMTN
immunological synapse formation (GO:0001771),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,MSN
positive regulation of protein localization to early endosome (GO:1902966),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,MSN
positive regulation of protein localization to endosome (GO:1905668),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,MSN
negative regulation by symbiont of host apoptotic process (GO:0033668),1/8,0.05122285833690137,0.18545728655311716,0,0,21.826373626373627,64.85858386485305,BCL2L1
autophagosome organization (GO:1905037),2/56,0.05211923851701966,0.1881927098884818,0,0,5.689061154177433,16.806744711469648,GABARAPL2;TP53INP1
protein modification by small protein conjugation (GO:0032446),6/409,0.052569557518398764,0.18930708583444947,0,0,2.318531017369727,6.829506886551397,UBE2H;UBB;MKRN1;TRIM58;FBXO7;UBA52
regulation of primary metabolic process (GO:0080090),3/130,0.053945021673326723,0.19089452969962623,0,0,3.6433316929133857,10.637762963503466,SCD;ADIPOR1;OAZ1
receptor metabolic process (GO:0043112),2/58,0.05547695427659432,0.19089452969962623,0,0,5.485326688815061,15.862399605903178,TFRC;SNCA
autophagosome assembly (GO:0000045),2/58,0.05547695427659432,0.19089452969962623,0,0,5.485326688815061,15.862399605903178,GABARAPL2;TP53INP1
regulation of calcium ion transport (GO:0051924),2/58,0.05547695427659432,0.19089452969962623,0,0,5.485326688815061,15.862399605903178,EPB41;SARAF
nucleosome assembly (GO:0006334),2/58,0.05547695427659432,0.19089452969962623,0,0,5.485326688815061,15.862399605903178,NPM1;NAP1L1
cellular response to lipid (GO:0071396),4/219,0.05607327482174735,0.19089452969962623,0,0,2.879179637429042,8.2951928347546815,FAM210B;NCOA4;MSN;VIM
defense response to virus (GO:0051607),3/133,0.05700105577650374,0.19089452969962623,0,0,3.5587139423076923,10.194596189761514,BNIP3L;G3BP1;BCL2L1
transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178),3/133,0.05700105577650374,0.19089452969962623,0,0,3.5587139423076923,10.194596189761514,DDX5;UBB;UBA52
negative regulation of autophagy (GO:0010507),2/59,0.05718372844200178,0.19089452969962623,0,0,5.388820889432885,15.420034932718023,EIF4G2;SNCA
response to reactive oxygen species (GO:0000302),2/59,0.05718372844200178,0.19089452969962623,0,0,5.388820889432885,15.420034932718023,CAT;HBA1
negative regulation of exocytosis (GO:0045920),1/9,0.057439821062312685,0.19089452969962623,0,0,19.097115384615385,54.560792270090865,SNCA
negative regulation of glycoprotein biosynthetic process (GO:0010561),1/9,0.057439821062312685,0.19089452969962623,0,0,19.097115384615385,54.560792270090865,ITM2A
negative regulation of necroptotic process (GO:0060546),1/9,0.057439821062312685,0.19089452969962623,0,0,19.097115384615385,54.560792270090865,YBX3
"regulation of complement activation, classical pathway (GO:0030450)",1/9,0.057439821062312685,0.19089452969962623,0,0,19.097115384615385,54.560792270090865,CR2
negative regulation of pathway-restricted SMAD protein phosphorylation (GO:0060394),1/9,0.057439821062312685,0.19089452969962623,0,0,19.097115384615385,54.560792270090865,LDLRAD4
regulation of endothelial cell differentiation (GO:0045601),1/9,0.057439821062312685,0.19089452969962623,0,0,19.097115384615385,54.560792270090865,BTG1
"negative regulation of retrograde protein transport, ER to cytosol (GO:1904153)",1/9,0.057439821062312685,0.19089452969962623,0,0,19.097115384615385,54.560792270090865,YOD1
regulation of fibroblast apoptotic process (GO:2000269),1/9,0.057439821062312685,0.19089452969962623,0,0,19.097115384615385,54.560792270090865,BTG1
cellular response to muramyl dipeptide (GO:0071225),1/9,0.057439821062312685,0.19089452969962623,0,0,19.097115384615385,54.560792270090865,VIM
one-carbon compound transport (GO:0019755),1/9,0.057439821062312685,0.19089452969962623,0,0,19.097115384615385,54.560792270090865,CA2
epithelial cell apoptotic process (GO:1904019),1/9,0.057439821062312685,0.19089452969962623,0,0,19.097115384615385,54.560792270090865,HIPK1
positive regulation of autophagosome assembly (GO:2000786),1/9,0.057439821062312685,0.19089452969962623,0,0,19.097115384615385,54.560792270090865,PIP4K2A
positive regulation of autophagy of mitochondrion (GO:1903599),1/9,0.057439821062312685,0.19089452969962623,0,0,19.097115384615385,54.560792270090865,FBXO7
regulation of skeletal muscle cell differentiation (GO:2001014),1/9,0.057439821062312685,0.19089452969962623,0,0,19.097115384615385,54.560792270090865,DDX5
positive regulation of inositol phosphate biosynthetic process (GO:0060732),1/9,0.057439821062312685,0.19089452969962623,0,0,19.097115384615385,54.560792270090865,SNCA
response to magnesium ion (GO:0032026),1/9,0.057439821062312685,0.19089452969962623,0,0,19.097115384615385,54.560792270090865,SNCA
positive regulation of mitochondrial membrane permeability involved in apoptotic process (GO:1902110),1/9,0.057439821062312685,0.19089452969962623,0,0,19.097115384615385,54.560792270090865,BNIP3L
maintenance of apical/basal cell polarity (GO:0035090),1/9,0.057439821062312685,0.19089452969962623,0,0,19.097115384615385,54.560792270090865,ANK1
maintenance of epithelial cell apical/basal polarity (GO:0045199),1/9,0.057439821062312685,0.19089452969962623,0,0,19.097115384615385,54.560792270090865,ANK1
type B pancreatic cell differentiation (GO:0003309),1/9,0.057439821062312685,0.19089452969962623,0,0,19.097115384615385,54.560792270090865,CDK6
unsaturated fatty acid biosynthetic process (GO:0006636),1/9,0.057439821062312685,0.19089452969962623,0,0,19.097115384615385,54.560792270090865,SCD
organelle organization (GO:0006996),6/420,0.05830384657291739,0.192288352927948,0,0,2.2556521739130435,6.41076019109281,ATP5F1B;DMTN;MYC;MICAL2;ANK1;OPTN
cellular response to chemokine (GO:1990869),2/60,0.05890869820164627,0.192288352927948,0,0,5.2956428762363,14.99602420823152,WNK1;DOCK8
peptidyl-threonine phosphorylation (GO:0018107),2/60,0.05890869820164627,0.192288352927948,0,0,5.2956428762363,14.99602420823152,WNK1;HIPK1
ribonucleoprotein complex biogenesis (GO:0022613),2/60,0.05890869820164627,0.192288352927948,0,0,5.2956428762363,14.99602420823152,NPM1;GLUL
regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122),4/224,0.059933003112760584,0.192288352927948,0,0,2.813027916964925,7.917345711691877,TFRC;RIOK3;GAPDH;OPTN
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),5/321,0.060233586543794355,0.192288352927948,0,0,2.4554199316857543,6.898564091745567,UBB;YOD1;STT3B;UBA52;DCAF12
pattern recognition receptor signaling pathway (GO:0002221),2/61,0.06065155614565862,0.192288352927948,0,0,5.205623439758245,14.589332236245617,UBB;UBA52
organelle assembly (GO:0070925),6/425,0.06103007282364151,0.192288352927948,0,0,2.228162291169451,6.230807494466204,GABARAPL2;NPM1;G3BP1;HPS1;TP53INP1;SEPTIN6
I-kappaB kinase/NF-kappaB signaling (GO:0007249),2/62,0.06241199804073526,0.192288352927948,0,0,5.118604651162791,14.19899776394465,UBB;UBA52
stress-activated MAPK cascade (GO:0051403),2/62,0.06241199804073526,0.192288352927948,0,0,5.118604651162791,14.19899776394465,UBB;UBA52
regulation of cellular component organization (GO:0051128),3/139,0.06335411183596336,0.192288352927948,0,0,3.400677849264706,9.382522786705474,HSPA8;HSP90AA1;TFRC
positive regulation of response to external stimulus (GO:0032103),3/139,0.06335411183596336,0.192288352927948,0,0,3.400677849264706,9.382522786705474,RIOK3;OPTN;SNCA
negative regulation of cell adhesion mediated by integrin (GO:0033629),1/10,0.06361635628304867,0.192288352927948,0,0,16.974358974358974,46.76240127804881,WNK1
negative regulation of heterotypic cell-cell adhesion (GO:0034115),1/10,0.06361635628304867,0.192288352927948,0,0,16.974358974358974,46.76240127804881,WNK1
negative regulation of humoral immune response mediated by circulating immunoglobulin (GO:0002924),1/10,0.06361635628304867,0.192288352927948,0,0,16.974358974358974,46.76240127804881,CR2
regulation of cell-cell adhesion involved in gastrulation (GO:0070587),1/10,0.06361635628304867,0.192288352927948,0,0,16.974358974358974,46.76240127804881,WNK1
regulation of cell-cell adhesion mediated by integrin (GO:0033632),1/10,0.06361635628304867,0.192288352927948,0,0,16.974358974358974,46.76240127804881,WNK1
regulation of DNA methylation (GO:0044030),1/10,0.06361635628304867,0.192288352927948,0,0,16.974358974358974,46.76240127804881,MYC
negative regulation of protein exit from endoplasmic reticulum (GO:0070862),1/10,0.06361635628304867,0.192288352927948,0,0,16.974358974358974,46.76240127804881,YOD1
cellular response to oxygen levels (GO:0071453),1/10,0.06361635628304867,0.192288352927948,0,0,16.974358974358974,46.76240127804881,CPEB4
negative regulation of transforming growth factor beta production (GO:0071635),1/10,0.06361635628304867,0.192288352927948,0,0,16.974358974358974,46.76240127804881,HSP90AB1
negative regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway (GO:0039532),1/10,0.06361635628304867,0.192288352927948,0,0,16.974358974358974,46.76240127804881,RIOK3
regulation of low-density lipoprotein particle clearance (GO:0010988),1/10,0.06361635628304867,0.192288352927948,0,0,16.974358974358974,46.76240127804881,HNRNPK
nucleic acid transport (GO:0050657),1/10,0.06361635628304867,0.192288352927948,0,0,16.974358974358974,46.76240127804881,HNRNPA2B1
defense response to tumor cell (GO:0002357),1/10,0.06361635628304867,0.192288352927948,0,0,16.974358974358974,46.76240127804881,PRDX2
regulation of neutrophil migration (GO:1902622),1/10,0.06361635628304867,0.192288352927948,0,0,16.974358974358974,46.76240127804881,MPP1
regulation of store-operated calcium entry (GO:2001256),1/10,0.06361635628304867,0.192288352927948,0,0,16.974358974358974,46.76240127804881,SARAF
positive regulation of coagulation (GO:0050820),1/10,0.06361635628304867,0.192288352927948,0,0,16.974358974358974,46.76240127804881,DMTN
positive regulation of dendritic spine morphogenesis (GO:0061003),1/10,0.06361635628304867,0.192288352927948,0,0,16.974358974358974,46.76240127804881,CAPRIN1
removal of superoxide radicals (GO:0019430),1/10,0.06361635628304867,0.192288352927948,0,0,16.974358974358974,46.76240127804881,PRDX2
positive regulation of hemostasis (GO:1900048),1/10,0.06361635628304867,0.192288352927948,0,0,16.974358974358974,46.76240127804881,DMTN
positive regulation of mesenchymal cell proliferation (GO:0002053),1/10,0.06361635628304867,0.192288352927948,0,0,16.974358974358974,46.76240127804881,MYC
ionotropic glutamate receptor signaling pathway (GO:0035235),1/10,0.06361635628304867,0.192288352927948,0,0,16.974358974358974,46.76240127804881,CPEB4
iron ion transmembrane transport (GO:0034755),1/10,0.06361635628304867,0.192288352927948,0,0,16.974358974358974,46.76240127804881,SLC25A37
SNARE complex assembly (GO:0035493),1/10,0.06361635628304867,0.192288352927948,0,0,16.974358974358974,46.76240127804881,SNCA
positive regulation of receptor recycling (GO:0001921),1/10,0.06361635628304867,0.192288352927948,0,0,16.974358974358974,46.76240127804881,SNCA
positive regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901838),1/10,0.06361635628304867,0.192288352927948,0,0,16.974358974358974,46.76240127804881,NCL
UV protection (GO:0009650),1/10,0.06361635628304867,0.192288352927948,0,0,16.974358974358974,46.76240127804881,CAT
primary miRNA processing (GO:0031053),1/10,0.06361635628304867,0.192288352927948,0,0,16.974358974358974,46.76240127804881,HNRNPA2B1
protein K11-linked deubiquitination (GO:0035871),1/10,0.06361635628304867,0.192288352927948,0,0,16.974358974358974,46.76240127804881,YOD1
organonitrogen compound catabolic process (GO:1901565),2/63,0.06418972283713609,0.19358345307091154,0,0,5.0344389376032534,13.824127105189065,ERAP1;LNPEP
apoptotic process (GO:0006915),4/231,0.06556870426084355,0.19495740637305783,0,0,2.7253113184640467,7.425537923473689,MYC;GAPDH;BCL2L1;HSPD1
negative regulation of intrinsic apoptotic signaling pathway (GO:2001243),2/64,0.06598443261380274,0.19495740637305783,0,0,4.952988247061765,13.463888410474983,YBX3;BCL2L1
pre-replicative complex assembly (GO:0036388),2/64,0.06598443261380274,0.19495740637305783,0,0,4.952988247061765,13.463888410474983,UBB;UBA52
regulation of cellular catabolic process (GO:0031329),2/65,0.06779583253668175,0.19495740637305783,0,0,4.874123292727944,13.117506503123318,PIP4K2A;DCAF12
chemical homeostasis (GO:0048878),2/65,0.06779583253668175,0.19495740637305783,0,0,4.874123292727944,13.117506503123318,WNK1;SLC4A1
regulation of RNA metabolic process (GO:0051252),2/65,0.06779583253668175,0.19495740637305783,0,0,4.874123292727944,13.117506503123318,RBM38;MBNL3
protein autoubiquitination (GO:0051865),2/65,0.06779583253668175,0.19495740637305783,0,0,4.874123292727944,13.117506503123318,RNF10;RNF11
regulation of intracellular signal transduction (GO:1902531),6/437,0.06787912468550021,0.19495740637305783,0,0,2.164788863109049,5.823339914638341,AKAP12;ARHGEF12;TP53INP1;PIP4K2A;HIPK1;OPTN
regulation of protein localization (GO:0032880),2/66,0.06962363089243005,0.19495740637305783,0,0,4.797722868217054,12.784258213722426,HSP90AA1;HSP90AB1
positive regulation of cell death (GO:0010942),2/66,0.06962363089243005,0.19495740637305783,0,0,4.797722868217054,12.784258213722426,HBA1;SNCA
actin filament depolymerization (GO:0030042),1/11,0.0697527247352707,0.19495740637305783,0,0,15.276153846153846,40.677324049781355,MICAL2
negative regulation of centrosome duplication (GO:0010826),1/11,0.0697527247352707,0.19495740637305783,0,0,15.276153846153846,40.677324049781355,NPM1
regulation of amyloid precursor protein biosynthetic process (GO:0042984),1/11,0.0697527247352707,0.19495740637305783,0,0,15.276153846153846,40.677324049781355,ITM2A
regulation of biosynthetic process (GO:0009889),1/11,0.0697527247352707,0.19495740637305783,0,0,15.276153846153846,40.677324049781355,SNCA
axonal transport of mitochondrion (GO:0019896),1/11,0.0697527247352707,0.19495740637305783,0,0,15.276153846153846,40.677324049781355,TRAK2
negative regulation of oxidative stress-induced neuron death (GO:1903204),1/11,0.0697527247352707,0.19495740637305783,0,0,15.276153846153846,40.677324049781355,FBXO7
negative regulation of platelet-derived growth factor receptor signaling pathway (GO:0010642),1/11,0.0697527247352707,0.19495740637305783,0,0,15.276153846153846,40.677324049781355,SNCA
negative regulation of programmed necrotic cell death (GO:0062099),1/11,0.0697527247352707,0.19495740637305783,0,0,15.276153846153846,40.677324049781355,YBX3
negative regulation of receptor signaling pathway via STAT (GO:1904893),1/11,0.0697527247352707,0.19495740637305783,0,0,15.276153846153846,40.677324049781355,ADIPOR1
cellular response to superoxide (GO:0071451),1/11,0.0697527247352707,0.19495740637305783,0,0,15.276153846153846,40.677324049781355,PRDX2
regulation of lymphocyte migration (GO:2000401),1/11,0.0697527247352707,0.19495740637305783,0,0,15.276153846153846,40.677324049781355,MSN
regulation of mesenchymal cell proliferation (GO:0010464),1/11,0.0697527247352707,0.19495740637305783,0,0,15.276153846153846,40.677324049781355,MYC
regulation of mitochondrial fusion (GO:0010635),1/11,0.0697527247352707,0.19495740637305783,0,0,15.276153846153846,40.677324049781355,TFRC
regulation of phospholipase activity (GO:0010517),1/11,0.0697527247352707,0.19495740637305783,0,0,15.276153846153846,40.677324049781355,SNCA
positive regulation of alcohol biosynthetic process (GO:1902932),1/11,0.0697527247352707,0.19495740637305783,0,0,15.276153846153846,40.677324049781355,SNCA
establishment of epithelial cell apical/basal polarity (GO:0045198),1/11,0.0697527247352707,0.19495740637305783,0,0,15.276153846153846,40.677324049781355,MSN
positive regulation of cytoplasmic transport (GO:1903651),1/11,0.0697527247352707,0.19495740637305783,0,0,15.276153846153846,40.677324049781355,MSN
glutamine family amino acid biosynthetic process (GO:0009084),1/11,0.0697527247352707,0.19495740637305783,0,0,15.276153846153846,40.677324049781355,GLUL
interleukin-35-mediated signaling pathway (GO:0070757),1/11,0.0697527247352707,0.19495740637305783,0,0,15.276153846153846,40.677324049781355,CANX
positive regulation of myelination (GO:0031643),1/11,0.0697527247352707,0.19495740637305783,0,0,15.276153846153846,40.677324049781355,RNF10
isotype switching (GO:0045190),1/11,0.0697527247352707,0.19495740637305783,0,0,15.276153846153846,40.677324049781355,HSPD1
positive regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903800),1/11,0.0697527247352707,0.19495740637305783,0,0,15.276153846153846,40.677324049781355,DDX5
tetrahydrobiopterin metabolic process (GO:0046146),1/11,0.0697527247352707,0.19495740637305783,0,0,15.276153846153846,40.677324049781355,HSP90AA1
mitochondrial transcription (GO:0006390),1/11,0.0697527247352707,0.19495740637305783,0,0,15.276153846153846,40.677324049781355,FOXO3
positive regulation of vacuole organization (GO:0044090),1/11,0.0697527247352707,0.19495740637305783,0,0,15.276153846153846,40.677324049781355,PIP4K2A
peptidyl-threonine modification (GO:0018210),2/67,0.07146753897988421,0.1993332611213472,0,0,4.723673225998807,12.463468172750613,WNK1;HIPK1
membrane organization (GO:0061024),4/242,0.07496395102913236,0.2055466771125391,0,0,2.5978958512538872,6.7304933092309,HSPA8;TFRC;UBB;UBA52
negative regulation of complement activation (GO:0045916),1/12,0.07584918549137858,0.2055466771125391,0,0,13.886713286713286,35.81394898804782,CR2
negative regulation of microtubule polymerization (GO:0031115),1/12,0.07584918549137858,0.2055466771125391,0,0,13.886713286713286,35.81394898804782,SNCA
catecholamine biosynthetic process (GO:0042423),1/12,0.07584918549137858,0.2055466771125391,0,0,13.886713286713286,35.81394898804782,SNCA
negative regulation of oxidoreductase activity (GO:0051354),1/12,0.07584918549137858,0.2055466771125391,0,0,13.886713286713286,35.81394898804782,SNCA
cellular response to nitrogen levels (GO:0043562),1/12,0.07584918549137858,0.2055466771125391,0,0,13.886713286713286,35.81394898804782,GABARAPL2
cellular response to nitrogen starvation (GO:0006995),1/12,0.07584918549137858,0.2055466771125391,0,0,13.886713286713286,35.81394898804782,GABARAPL2
neurotransmitter uptake (GO:0001504),1/12,0.07584918549137858,0.2055466771125391,0,0,13.886713286713286,35.81394898804782,GLUL
regulation of leukocyte cell-cell adhesion (GO:1903037),1/12,0.07584918549137858,0.2055466771125391,0,0,13.886713286713286,35.81394898804782,WNK1
nuclear body organization (GO:0030575),1/12,0.07584918549137858,0.2055466771125391,0,0,13.886713286713286,35.81394898804782,SERBP1
glutamine metabolic process (GO:0006541),1/12,0.07584918549137858,0.2055466771125391,0,0,13.886713286713286,35.81394898804782,GLUL
